local_id,pression_1,heurefonction,pression_2,temperature,pointderose,tauxdecharge,debit,production,date,heure,productionpression
,7.2198981784235015,17.934390175216144,7.187127807900585,91.84131636321378,2.9277883285887207,93.9290322892237,23.386599132834707,90.84859791206961,2024-04-27 19:56:49.640798,19:56:49.640798,53.36964411485214
,7.243032583170159,12.626311970699692,7.215404853617522,42.53588547099943,11.586723426061518,87.60683765350267,68.95584598647305,41.75633623663916,2024-04-27 19:56:50.640798,19:56:50.640798,44.53847767015316
,7.252999162932671,22.259928702107292,7.225953644888599,72.94478987107065,81.2652789479963,47.97723991087004,88.23559873573649,83.2434007479882,2024-04-27 19:56:51.640798,19:56:51.640798,41.0926365393743
,7.251603437244951,8.241821120874718,7.156172016052024,40.636385499563644,41.15990016002221,18.429214369624457,21.075798875782425,20.54638876579309,2024-04-27 19:56:52.640798,19:56:52.640798,92.68413608902391
,7.234250052219531,4.456709074482815,7.138728670843198,23.81545807878741,31.152085315124967,73.80269149104456,64.66150606022582,36.56324711484199,2024-04-27 19:56:53.640798,19:56:53.640798,31.83394887696076
,7.150669136782301,6.993529634686472,7.101625288232191,39.13429908889585,48.629661856798755,4.230254430362789,78.33297456942239,28.897425961705924,2024-04-27 19:56:54.640798,19:56:54.640798,80.59923580894784
,7.1191241028114325,17.68586899503807,7.080636643396367,3.1495314538867225,14.265853173772191,55.916675054820274,26.248828757612984,36.62747830462744,2024-04-27 19:56:55.640798,19:56:55.640798,63.87107682334702
,7.129534478919023,6.461846103882478,7.10491538117083,1.3599678719806052,1.511699789668941,27.472657828138015,99.23982771155269,93.84717898269945,2024-04-27 19:56:56.640798,19:56:56.640798,46.7293195485587
,7.149196725234089,9.534023989471729,7.103455500628623,98.90193245652598,70.75875817219006,73.04996994858634,59.18551733294992,79.28898949680622,2024-04-27 19:56:57.640798,19:56:57.640798,7.102581263186658
,7.177476138561011,20.77161168444527,7.0871115222797245,48.97616659403631,79.76169655380292,49.1660880629074,21.54222288846893,6.272735021372078,2024-04-27 19:56:58.640798,19:56:58.640798,11.192236222919194
,7.114777670686502,19.980745582057324,7.073780567400662,40.84501609131562,59.040598396150955,64.2893673310709,55.78998561387084,19.66362052958931,2024-04-27 19:56:59.640798,19:56:59.640798,29.75421168827903
,7.164236282266926,13.543781687186367,7.0750028635923705,44.65860409562327,20.076120600667757,53.37898711067138,55.02002441841552,33.23297163414416,2024-04-27 19:57:00.640798,19:57:00.640798,12.247781079920006
,7.172685494618806,6.656406337922309,7.116239268831912,45.40023345602074,31.441559388745745,28.170761279843948,46.32449620714747,26.335860136291224,2024-04-27 19:57:01.640798,19:57:01.640798,15.606868191225887
,7.169803403601829,0.13579144058300052,7.082178287836782,45.00004763745527,27.919671845242753,71.83032745961852,15.868956750652409,94.37345483275071,2024-04-27 19:57:02.640798,19:57:02.640798,28.4602801582845
,7.170013482862814,21.746285295014577,7.118125605103806,18.217007816535137,81.73194445523751,10.891570168819253,72.07227072126581,95.42067086885446,2024-04-27 19:57:03.640798,19:57:03.640798,81.03997980871065
,7.183828911151238,3.7490810989597145,7.14548710609642,12.561891247724699,56.306366609196736,69.01609143023387,5.656287964767337,19.632191478529727,2024-04-27 19:57:04.640798,19:57:04.640798,35.43693887485677
,7.226703483113695,21.05175412446042,7.129826882277389,73.76348589748966,26.908662801669326,60.662282102993345,62.225992605659755,2.9111232503248208,2024-04-27 19:57:05.640798,19:57:05.640798,45.35415006353789
,7.214755573039443,19.782797287481625,7.131155906784218,75.71125359126768,80.67997992225321,57.89216237185194,61.98347229157297,41.93622400609357,2024-04-27 19:57:06.640798,19:57:06.640798,73.31999542204805
,7.196784666839409,15.392967261933823,7.170965667232846,64.7086529285084,92.10156471374845,83.10563503488044,47.540745505195645,11.229419681008135,2024-04-27 19:57:07.640798,19:57:07.640798,93.5765002044049
,7.267176505953704,12.062285954303283,7.22673266071155,80.42688606136099,29.377175336930183,6.245632865168583,32.57267851542473,98.32691903911362,2024-04-27 19:57:08.640798,19:57:08.640798,77.87214737067376
,7.2562193600172495,17.423629267091677,7.207013642402749,75.67750094751362,71.48972301662985,40.82434946831904,74.41398426861544,73.20224148290009,2024-04-27 19:57:09.640798,19:57:09.640798,19.95758808701088
,7.262469761614475,14.631399834605267,7.188815049077709,68.80895328244746,43.7142464597342,63.11652643401003,1.4587266540035726,11.682040822924733,2024-04-27 19:57:10.640798,19:57:10.640798,65.0135928197342
,7.282851941136116,19.563178727276643,7.205367956757218,21.560992142040337,35.04451503016903,64.7650573763826,7.692096696596806,20.813352555712505,2024-04-27 19:57:11.640798,19:57:11.640798,73.65968693972296
,7.246947704226819,17.11426034331908,7.1833601907010625,9.472967844707526,10.592751186247472,37.72073085559931,8.403306451002202,5.103696484867393,2024-04-27 19:57:12.640798,19:57:12.640798,78.7190750484799
,7.232519465801867,1.7424721067167628,7.179422017274293,37.04383979653802,63.121072343314275,86.52186967459129,85.15869583330038,70.76389297484307,2024-04-27 19:57:13.640798,19:57:13.640798,96.84398110453228
,7.250235246899467,6.270617248957615,7.2273956883598895,91.25518563615299,48.668280448223186,1.5617221607073906,8.077900202876087,9.187006686870214,2024-04-27 19:57:14.640798,19:57:14.640798,24.587725558215755
,7.3143297904882,17.134234488319695,7.261672580816411,79.19216151096646,67.68215951394801,67.01022864505694,32.14378093610907,3.6665594028444493,2024-04-27 19:57:15.640798,19:57:15.640798,27.884323297411896
,7.358465345731792,19.68652623357849,7.270347060843839,42.634911631928155,66.34030499543958,32.71320233612316,10.285103542681185,23.312910643263642,2024-04-27 19:57:16.640798,19:57:16.640798,31.572390214439416
,7.363936330472475,19.81258862904837,7.271471074068268,94.48325799376492,70.11880241432662,98.013126547354,43.36994655778326,74.02801797109306,2024-04-27 19:57:17.640798,19:57:17.640798,83.90094291765074
,7.313088812080085,3.6285261431655664,7.239878370562156,48.47915245864255,19.436657266307954,58.716152603344,7.733852121777041,45.3032547954764,2024-04-27 19:57:18.640798,19:57:18.640798,49.65005231654869
,7.297488987311533,1.8904537710150429,7.248727373635461,9.149886958791164,6.642227144089752,40.16300182730812,3.9824619523516125,44.98127740133574,2024-04-27 19:57:19.640798,19:57:19.640798,32.82536760157729
,7.3159504986152895,23.40447652352762,7.301177085293538,60.772572466160135,95.1915582495877,1.2523560174415915,67.45012416823904,84.76141622372727,2024-04-27 19:57:20.640798,19:57:20.640798,30.24966807382047
,7.335689102779063,1.2653465162598971,7.264968357741752,33.202916254634474,6.8063997393656095,22.6632484373825,12.554303597095839,63.998768907791636,2024-04-27 19:57:21.640798,19:57:21.640798,8.343983542746114
,7.343269232698914,18.615820045583405,7.28142688434672,39.60544192688595,29.124758975666975,88.39677092663989,87.57994805632715,90.2839921338941,2024-04-27 19:57:22.640798,19:57:22.640798,38.01374881542908
,7.358645416304113,17.41172775650689,7.288948935790644,17.696441897379046,0.10416308674813246,33.25530992004801,7.373611988007167,10.915126418229947,2024-04-27 19:57:23.640798,19:57:23.640798,59.73042182317296
,7.361077654699199,18.755755933118333,7.27893293771644,95.86145987705372,52.89969020913612,68.1739666267714,19.27747053542547,12.872702830812344,2024-04-27 19:57:24.640798,19:57:24.640798,33.27106079429116
,7.375966089037099,2.58599920041011,7.305424486886984,13.61749689439632,34.84386354578025,45.979480136276266,27.184728459139983,70.76499166672377,2024-04-27 19:57:25.640798,19:57:25.640798,74.75546432122708
,7.316555031727369,4.765429814044099,7.261530757186462,65.27551787283747,80.78159923070805,60.883146268311975,59.522007410547204,84.92943414011799,2024-04-27 19:57:26.640798,19:57:26.640798,63.600722334621
,7.346485729136038,9.426738925176533,7.286190029740858,53.661281795407,90.38284917751878,83.40198612867546,40.95159343275372,40.51029543433232,2024-04-27 19:57:27.640798,19:57:27.640798,16.199539632419967
,7.371007639887934,0.8560522304255329,7.291798601534437,2.879225710225164,47.510764518438464,47.43685646806233,78.80261008692553,50.76004094828055,2024-04-27 19:57:28.640798,19:57:28.640798,52.09658815312467
,7.333520907385906,23.126113427745192,7.265258479422556,52.02860217216399,90.18874474070681,41.84680974935367,38.9019234017022,24.165438683792505,2024-04-27 19:57:29.640798,19:57:29.640798,16.508099444194603
,7.289721630395146,17.978695821182868,7.204522177832019,43.982609544546555,45.42532509344962,42.56377600754908,68.37957327258462,3.6622971105789937,2024-04-27 19:57:30.640798,19:57:30.640798,23.062756437672004
,7.232059314871547,9.772696147733656,7.156273037843667,28.048028264011226,1.1992395687619561,89.15889046168061,65.7030813825091,0.7699025739160592,2024-04-27 19:57:31.640798,19:57:31.640798,84.7399454789543
,7.215138135923647,3.805764672002148,7.178395617886937,90.46827642845174,51.99560572951282,46.37342961581822,85.33225158591239,41.50698650127772,2024-04-27 19:57:32.640798,19:57:32.640798,75.39317363154437
,7.215963412225231,20.991255999225885,7.180324265783076,69.72219216050438,38.23188185476722,60.01985242629792,82.39842615980808,29.291846303994028,2024-04-27 19:57:33.640798,19:57:33.640798,23.06419239120052
,7.231126665448714,12.734731656753706,7.208383709989679,84.81606164826069,75.53960767245422,82.6474398358142,59.405268392994905,93.56272955465096,2024-04-27 19:57:34.640798,19:57:34.640798,36.8059370360079
,7.228513027341542,19.491170965371687,7.15368114399977,33.319881140979604,98.897840937655,16.65868018242218,22.85659145303126,44.89330599934359,2024-04-27 19:57:35.640798,19:57:35.640798,48.19875231857146
,7.224674150163284,4.677519984259432,7.18360500380868,68.50246165617845,21.861945012644334,74.4718759987962,44.75559235928562,74.24298590345352,2024-04-27 19:57:36.640798,19:57:36.640798,5.050824202341597
,7.234468850681763,1.1246743625133444,7.156176455403654,79.24881721498852,35.448181619807414,43.57156102818524,14.061580998207578,60.03097759787918,2024-04-27 19:57:37.640798,19:57:37.640798,87.72588434365237
,7.250785479463972,17.780627517315086,7.179626903288969,88.16888884377435,7.530981768147182,18.15441576897654,71.61654649591155,36.88604693500409,2024-04-27 19:57:38.640798,19:57:38.640798,20.14024741524999
,7.206723916748993,6.226184683003617,7.141499123740997,90.78044394318361,17.98297653064118,34.54864788408894,89.8683449031211,62.58066860574414,2024-04-27 19:57:39.640798,19:57:39.640798,6.04405109510886
,7.178023750656838,3.7225294870793206,7.139583445146468,68.41509625391828,6.937133950214747,41.137538688182104,76.3217001695524,60.85877751023673,2024-04-27 19:57:40.640798,19:57:40.640798,0.01793292252416645
,7.19922962582917,17.23892368310628,7.1737696654538645,75.58362226717776,80.40173244771086,17.90777580800087,81.40819198188025,8.708589362905272,2024-04-27 19:57:41.640798,19:57:41.640798,88.51345229596394
,7.206797339667815,1.3306220214404165,7.172625360889807,73.40545673482049,23.25286273287006,71.30298500799275,73.75349163481478,9.318199511772708,2024-04-27 19:57:42.640798,19:57:42.640798,43.28847186218666
,7.185417780549356,1.0902626136948221,7.085699581044327,20.27452948401033,49.7879018230856,69.13317063548972,83.67192144039184,7.320204808373565,2024-04-27 19:57:43.640798,19:57:43.640798,78.56422171459069
,7.159322745008006,4.005886244844831,7.067514237691323,42.684052467241195,75.75337276616752,62.28598074430356,42.695778319364855,41.95311931603116,2024-04-27 19:57:44.640798,19:57:44.640798,94.44059401247164
,7.130050306875513,3.3852278722360873,7.112424548869014,6.778436072965066,85.26116735869749,8.483204318224546,56.239240487541984,15.146853137705406,2024-04-27 19:57:45.640798,19:57:45.640798,14.586792795633286
,7.136292938134379,20.053498942689604,7.123500664216963,91.94430634671058,92.04074113007374,39.65867517657926,41.775361692694766,83.1395937624597,2024-04-27 19:57:46.640798,19:57:46.640798,98.79442027040577
,7.170317848363571,16.758686822597923,7.146153235401317,79.061750456307,61.46486047123527,1.7140896033687847,81.29332306862908,77.04817232188309,2024-04-27 19:57:47.640798,19:57:47.640798,42.97557639162171
,7.217214731455849,22.068582238561174,7.11926189107947,66.01345874315173,50.43279050203574,62.95223597935916,56.03599741089427,22.927762129583364,2024-04-27 19:57:48.640798,19:57:48.640798,12.635351871084177
,7.188358455270346,0.5728871465801237,7.1677629720383065,16.969781111898264,10.048138630249504,28.595856125426046,36.56337364658504,59.7865913958958,2024-04-27 19:57:49.640798,19:57:49.640798,30.716059436184274
,7.208365644216266,21.516862919584362,7.186949209379178,9.445773953533998,5.25658868444816,78.5034970267104,79.07572284545422,35.90507151201399,2024-04-27 19:57:50.640798,19:57:50.640798,85.02279887826506
,7.252915222259944,13.41868461067962,7.22371337119312,61.58524240390595,34.800117734819715,76.79796796478884,47.19758396110498,75.9263753916346,2024-04-27 19:57:51.640798,19:57:51.640798,29.429625117863978
,7.257649520768521,20.69715231633156,7.179756660150356,63.39850084015014,2.0249859741765963,57.279673520389764,39.70578433491654,76.20773100126351,2024-04-27 19:57:52.640798,19:57:52.640798,3.268362497288768
,7.276448300279141,19.944921834806273,7.204666529701186,5.9337443942525825,22.193582258284827,16.760613550593796,22.72101620202973,86.79983954166975,2024-04-27 19:57:53.640798,19:57:53.640798,18.578141021100127
,7.22515984824318,15.721208739828294,7.170295890880619,22.0013527826713,67.08276191709942,27.75722467656533,82.13325693683163,86.13765651656955,2024-04-27 19:57:54.640798,19:57:54.640798,65.62021619043556
,7.224034746856283,16.429979569598217,7.199583870990992,56.231115451501104,97.61920286458682,17.305627721238935,44.66306414898881,76.19947423405323,2024-04-27 19:57:55.640798,19:57:55.640798,65.4041952360376
,7.249737820316217,3.082700670157096,7.237531566944992,36.75766159804854,59.588669104260674,62.16127300162837,26.989633016319214,36.802530364108534,2024-04-27 19:57:56.640798,19:57:56.640798,46.67795103124659
,7.261608383607909,6.990954043867691,7.239193866993841,13.725139478431746,12.243540786266161,16.94112395197559,13.442926632193586,60.580903112830654,2024-04-27 19:57:57.640798,19:57:57.640798,1.739853475773978
,7.338771879635433,13.302561438845522,7.270632045946941,35.010486097892745,52.26086260221688,84.89404858375951,57.553362313730915,11.080839503549832,2024-04-27 19:57:58.640798,19:57:58.640798,11.76257316079835
,7.295711471087899,21.011963901143286,7.256679326298217,45.03667865420545,42.58458722902577,50.49037407207479,25.645899224009806,15.538605981472486,2024-04-27 19:57:59.640798,19:57:59.640798,62.839006751257806
,7.297198150115862,1.2083354911400424,7.222517581104875,34.34649907332972,30.11031530206082,54.8881386454372,85.0623464919738,57.38611911921785,2024-04-27 19:58:00.640798,19:58:00.640798,28.46156192773148
,7.309331495684897,21.48739541238554,7.244020975379441,23.6854774956035,47.062844430820185,8.481129284934752,15.239437781265352,82.34575111713006,2024-04-27 19:58:01.640798,19:58:01.640798,44.49817592055
,7.336974208535229,6.6443759175537,7.25106741381406,21.98994738121286,15.693880072284404,8.74597758902721,49.8503235311869,86.75680631458577,2024-04-27 19:58:02.640798,19:58:02.640798,40.86735795492644
,7.307819228063592,2.905433055864119,7.21315042450225,44.76675967450557,90.28220087806926,41.68695598944587,40.88129129353576,67.31766136981706,2024-04-27 19:58:03.640798,19:58:03.640798,43.77962986331547
,7.251356778359192,1.6202662671219885,7.241257635590659,32.7162715395454,36.836888735784534,19.369781362353102,78.21612311873083,85.96811732489917,2024-04-27 19:58:04.640798,19:58:04.640798,79.64099073288212
,7.314791014706512,0.8142019133575413,7.217335351491404,36.294664093780625,1.209846068081799,26.99193234336231,73.48595653502079,10.704001407379781,2024-04-27 19:58:05.640798,19:58:05.640798,79.0708333569027
,7.253172964725573,13.187441748212713,7.167499313150697,15.967883345621969,16.806748422409722,60.88773095748529,44.56782844268859,72.76305245027942,2024-04-27 19:58:06.640798,19:58:06.640798,33.89266797937665
,7.2493342401700325,1.9549014215154878,7.199698388848835,33.38898759870786,59.13086832708514,94.73686588884667,66.86971738911777,31.39295628699538,2024-04-27 19:58:07.640798,19:58:07.640798,30.007608747268566
,7.298696620031272,11.808354628555247,7.2760276803873705,48.04038657004316,22.170404056983607,71.85087155468253,64.17219163416912,95.47993504257434,2024-04-27 19:58:08.640798,19:58:08.640798,84.39158557651294
,7.356767410347375,5.328048318321341,7.337366031804323,72.77782061742734,96.6830253015994,32.045961339164606,33.87770135150514,4.189848291997933,2024-04-27 19:58:09.640798,19:58:09.640798,66.90763924400635
,7.41152271742304,5.781765155511635,7.336722343578624,64.97966672741539,26.008588135870525,19.5001080618453,70.60126688108926,1.7462796266501601,2024-04-27 19:58:10.640798,19:58:10.640798,43.41971966480757
,7.42252870023231,2.386673668295895,7.33074903520944,57.177502582820615,14.558708592261327,79.86010268335056,91.48994860453739,53.7828964063779,2024-04-27 19:58:11.640798,19:58:11.640798,4.946567660035727
,7.423670597625619,19.576160115549108,7.361919757094476,38.53601204321274,83.72700774369274,17.18508573700902,4.782612892355331,59.71571251644716,2024-04-27 19:58:12.640798,19:58:12.640798,86.71140683812241
,7.457967347374991,15.067266039201119,7.419683419602486,40.458005905767834,48.52529032816585,7.2225060315753264,10.98773282624742,17.091780057615956,2024-04-27 19:58:13.640798,19:58:13.640798,71.49075075268523
,7.5109775611794545,5.149559251038555,7.455509271406,16.251524060532006,38.595006663718266,91.96320691610526,70.66763616311172,10.342381221509555,2024-04-27 19:58:14.640798,19:58:14.640798,98.42690222731883
,7.549921170110502,23.113245317296425,7.460454686086672,91.79900448988292,25.683712538173275,23.163122089583855,86.74630129529224,8.273574465021749,2024-04-27 19:58:15.640798,19:58:15.640798,78.91278800259681
,7.556912680891562,6.920355440807587,7.491689646754842,24.062411704615428,6.9055481143658115,80.51428478949522,84.48529735246971,2.288359051379052,2024-04-27 19:58:16.640798,19:58:16.640798,78.80984547621723
,7.537367288087389,4.935671208017365,7.484335584984261,69.3756074614479,36.1937674302806,55.11124313199506,32.10367164841153,34.75706259409988,2024-04-27 19:58:17.640798,19:58:17.640798,17.899607506230353
,7.499594434995247,17.505646262837505,7.449803145991179,97.33845405997238,73.72813553025183,32.91928965737658,30.145260684318675,87.18295998107062,2024-04-27 19:58:18.640798,19:58:18.640798,11.987767019844654
,7.5162071090083025,14.291741411038476,7.491008508124672,8.770528854250404,81.12215415257748,34.05872346776639,61.15716432918957,62.53859156509054,2024-04-27 19:58:19.640798,19:58:19.640798,52.30894924527728
,7.5524564615800385,10.053429643667293,7.503800543801029,39.64172013947245,43.03481565996344,59.72755116911189,16.81397215490623,66.73748828743786,2024-04-27 19:58:20.640798,19:58:20.640798,32.90013628412897
,7.572444201736394,16.302109594991393,7.4757418884283116,23.375010627458792,57.89968012634521,41.73710648546221,26.11829018956898,76.77494853062787,2024-04-27 19:58:21.640798,19:58:21.640798,94.95164316483192
,7.541535197767565,1.054596642879173,7.441913316575281,73.25157715141178,80.56528745062859,1.1446397916680229,82.55845156411176,23.181372367335605,2024-04-27 19:58:22.640798,19:58:22.640798,15.95552712733037
,7.486978663638876,1.8286433301210403,7.403182584888699,15.318350919318869,57.60225342786629,84.74643184774963,79.46072456314441,16.110038655733796,2024-04-27 19:58:23.640798,19:58:23.640798,31.16071818356686
,7.457028472989831,0.102500956361955,7.388864565837015,51.09501871405341,38.84995435644477,25.854354900393627,87.43025785194138,5.7191436688462165,2024-04-27 19:58:24.640798,19:58:24.640798,11.223539106953162
,7.438913289356353,3.491585476522192,7.413740045347799,71.33484251442849,42.28760104655876,16.16914338549995,79.89784877647938,61.88511290887394,2024-04-27 19:58:25.640798,19:58:25.640798,9.574293786636211
,7.474078487843674,1.16478060178666,7.43257851424275,73.40259792053021,53.280734641488856,42.47151800413357,50.18756702251975,7.094362643165885,2024-04-27 19:58:26.640798,19:58:26.640798,65.97303620927335
,7.4659903629006585,11.786727585895116,7.412942122598479,4.611618065916079,60.97172830695844,91.54645796305986,10.245511782934003,46.94881231721093,2024-04-27 19:58:27.640798,19:58:27.640798,63.19746265155438
,7.437284379161012,9.103247736886573,7.378372100995997,59.291033899180235,36.56281052558691,11.04562614294695,8.203114765326625,65.88524051450621,2024-04-27 19:58:28.640798,19:58:28.640798,94.4586740263483
,7.428529591896443,11.611846415456231,7.387016347194373,72.05603339223869,77.82668659418286,47.24503686404952,11.37142155347396,16.65934105482939,2024-04-27 19:58:29.640798,19:58:29.640798,83.87398171920731
,7.424424430559817,6.871274488989862,7.400762751230966,89.65239159693526,10.749908669244856,72.91032187857878,89.18632158031082,4.7310704963998695,2024-04-27 19:58:30.640798,19:58:30.640798,83.7294642373969
,7.441996145361909,14.58402765199069,7.41319793748739,93.02952131382494,28.67097243336496,68.96320186944244,86.47544805420603,76.21244943630231,2024-04-27 19:58:31.640798,19:58:31.640798,38.34114059718101
,7.496867138658724,19.407446211632923,7.442813304272371,75.6915265441586,0.7454169148953693,32.72279254181374,34.75177293915044,90.48512896612974,2024-04-27 19:58:32.640798,19:58:32.640798,3.2346122076497896
,7.487265675681124,14.89394772051133,7.466554049289736,0.2635048727332001,90.19114779113457,82.98758127809343,74.04464152306087,58.95499367066343,2024-04-27 19:58:33.640798,19:58:33.640798,50.376653032166075
,7.524987584284194,11.723795766294494,7.4644798078530545,66.76058864868148,20.909490464837297,82.23103714016304,88.58703050540063,75.67292212194405,2024-04-27 19:58:34.640798,19:58:34.640798,22.174411180060282
,7.5423709172960125,22.455948833189527,7.463375892385973,35.77371657071598,0.2512165029688762,71.73607813611603,62.424577598527044,46.2472491938532,2024-04-27 19:58:35.640798,19:58:35.640798,34.57305519469182
,7.48166017380058,1.077047625653285,7.4019588455452165,28.308224945395256,39.19753329227201,30.71576959564991,42.094713192183484,96.49943703458538,2024-04-27 19:58:36.640798,19:58:36.640798,97.90475127337011
,7.4828756179205245,22.679276174124702,7.416386183360544,8.58787365464061,64.65354925079619,78.09669301646534,81.7393856504763,98.87825006346831,2024-04-27 19:58:37.640798,19:58:37.640798,84.13642350599892
,7.516155291934837,7.7518937946403454,7.475252673061558,86.46358956617946,43.34550287118882,23.50323794566217,32.27427374964434,59.24616659281514,2024-04-27 19:58:38.640798,19:58:38.640798,5.072099750234981
,7.523526301655875,23.03142811110791,7.464601979774823,45.975735803972526,23.461322164874833,92.83942394513073,89.35019306162347,23.76647170951689,2024-04-27 19:58:39.640798,19:58:39.640798,41.46355117894917
,7.542765712952277,1.5018949888613111,7.486945484973782,57.32406959088249,36.094376282699095,5.834174001171943,56.1841639695579,5.311566061610806,2024-04-27 19:58:40.640798,19:58:40.640798,94.09037225438314
,7.532159909552773,19.781435343979272,7.468495333440209,31.318773462413517,43.56455944428016,6.625795694319114,60.00036821456041,86.44885221711976,2024-04-27 19:58:41.640798,19:58:41.640798,96.56076295601935
,7.519235300135195,4.815287016836909,7.449317740817247,68.472549974762,12.765393601631681,32.6394813445736,12.299489546986209,43.917011853093456,2024-04-27 19:58:42.640798,19:58:42.640798,13.721610035759301
,7.485197139261262,7.106493242937678,7.430353782651228,14.395782248061838,6.890712154807376,70.19257520474046,99.84437971009135,76.62728306328516,2024-04-27 19:58:43.640798,19:58:43.640798,38.80899345995089
,7.461725318840922,0.6780519565781225,7.391796666987722,90.42690100521655,99.49768104787532,56.33593171831821,56.4462363090976,84.14434074051145,2024-04-27 19:58:44.640798,19:58:44.640798,33.84222603136023
,7.457429882657112,17.079039081337676,7.382502286930955,57.63888420213681,25.52716323435086,29.570238182147,78.10007807908256,12.0483644331134,2024-04-27 19:58:45.640798,19:58:45.640798,70.27908262704406
,7.4343615963690555,9.370492243225993,7.34456429244909,16.31449625142324,34.967820517356294,2.637821234422,35.31654292341726,19.520605101324897,2024-04-27 19:58:46.640798,19:58:46.640798,76.61263415752917
,7.416495744056647,12.337456804717679,7.330672164658404,69.67987660258879,83.83152720250293,9.65206961707108,31.99246284004371,53.72195557630869,2024-04-27 19:58:47.640798,19:58:47.640798,81.23891498423535
,7.367249607498964,19.498187383100884,7.351466600556701,61.46878048987189,62.854751799840834,56.248943785115934,3.840812646955072,50.15455510858019,2024-04-27 19:58:48.640798,19:58:48.640798,78.5960374512772
,7.368752442410414,7.107500598133897,7.350296200648822,17.241579059936385,24.804003928304606,89.77400856461442,52.90847220060982,88.90524953925252,2024-04-27 19:58:49.640798,19:58:49.640798,55.852541695958436
,7.378838187108829,6.864116823813027,7.310813336699345,67.65685266414921,29.909727069404923,41.5648468400723,20.60183993267367,41.19309483071226,2024-04-27 19:58:50.640798,19:58:50.640798,89.1974347123164
,7.344094239903768,13.8725632911699,7.326395809595404,45.770065852753646,58.436590381341915,49.495780391812026,25.706567163874517,18.832754924571105,2024-04-27 19:58:51.640798,19:58:51.640798,83.51308646934963
,7.392061828300334,8.093694009368454,7.361020586767312,63.81386541366085,17.025918487681977,94.14969845258531,34.52185055866119,9.156844465923175,2024-04-27 19:58:52.640798,19:58:52.640798,38.48522860977256
,7.375135438620179,13.485333419461199,7.280955172183625,29.968908870990973,8.159279885237869,59.37148709169375,46.40991476893773,60.16247901795938,2024-04-27 19:58:53.640798,19:58:53.640798,50.1702088954572
,7.370732182597441,22.4560597246771,7.303011285010724,16.620641754585264,46.41210518699865,62.992433577185245,61.86563602973071,34.00564785477268,2024-04-27 19:58:54.640798,19:58:54.640798,86.76346613724773
,7.338878780680666,8.197303026276657,7.257997368095321,88.89401352145228,66.22966347082982,89.05319631033744,15.709586352715188,55.645363928487704,2024-04-27 19:58:55.640798,19:58:55.640798,94.30087428419141
,7.280390321698059,9.746677411905111,7.203475295881731,40.054204768427745,53.224368216047644,50.07728634165485,97.92037941500745,99.49371273096116,2024-04-27 19:58:56.640798,19:58:56.640798,33.091244434860556
,7.226726798300808,19.80210264509867,7.175703329775049,40.660161573066375,29.391643031657612,30.191651667657638,9.332996565210728,91.21225741402324,2024-04-27 19:58:57.640798,19:58:57.640798,3.030107799339732
,7.220672184930196,18.63498230543438,7.1316127849885165,55.98506028203039,16.83696564021958,64.15266214116765,31.560675646257707,36.39218833054694,2024-04-27 19:58:58.640798,19:58:58.640798,17.500017688354706
,7.1728969327061725,12.605795303729018,7.139616578485531,33.46840823537757,4.628157529606836,44.42070123758547,69.63762901176764,93.45543834163462,2024-04-27 19:58:59.640798,19:58:59.640798,11.597925588907799
,7.227145905222549,9.997077521510937,7.135729682220603,48.49328997299445,23.161892415071826,15.155523694904682,69.92742109714634,15.66135670245834,2024-04-27 19:59:00.640798,19:59:00.640798,53.367400732699096
,7.188966534119947,20.754972491808,7.144957709060281,1.0968788692500953,31.0437931509308,0.3272648066483863,16.407379341487083,68.08796867780104,2024-04-27 19:59:01.640798,19:59:01.640798,28.396359588611887
,7.205475413886391,14.945799344193793,7.151862336960785,3.536461276060232,48.14203020941699,96.32109370415722,58.53865419388404,25.975904977677132,2024-04-27 19:59:02.640798,19:59:02.640798,54.367740433182895
,7.241735761653461,9.759325576945749,7.153985643117331,43.60800669683702,74.71343433244219,17.285974403997685,59.52532800734785,61.574593936069675,2024-04-27 19:59:03.640798,19:59:03.640798,68.01758405852847
,7.2045548916138875,18.209387503202862,7.113135150298794,36.89859404209667,64.2023022616036,65.23193177790657,47.309840068155616,67.28460750524745,2024-04-27 19:59:04.640798,19:59:04.640798,84.1976371459447
,7.12441336677875,9.184111008084958,7.071833423582474,19.899087435402365,17.535140076197784,55.67721685068668,90.87371391259583,37.73262343281861,2024-04-27 19:59:05.640798,19:59:05.640798,8.893671180723327
,7.089399740818164,11.804197538410675,7.043313396877848,76.28020664280021,2.314527209652395,50.577337176922846,25.467105848378512,37.38811122295546,2024-04-27 19:59:06.640798,19:59:06.640798,21.327288304281634
,7.131202365921271,18.057220282538438,7.07442206831195,46.114858014570636,15.935192542246646,0.38543209696094705,64.69793262593029,46.64890604371573,2024-04-27 19:59:07.640798,19:59:07.640798,12.101530058177634
,7.131683394613621,1.9746861098273882,7.07278342632848,25.086614079686242,57.22922982485228,54.043611562942296,37.12080008747848,58.00117553469756,2024-04-27 19:59:08.640798,19:59:08.640798,74.06316254430484
,7.125115480144811,18.326649107303595,7.055482807535256,55.09420135289429,75.0955252286153,44.95255599054104,79.82986046277449,19.170585732039747,2024-04-27 19:59:09.640798,19:59:09.640798,71.90793406082162
